date,playerr,session,distance_m,distance_hsr_m,distance_sprint_m,accel_count,decel_count,player_load,duree_min
2026-03-01,Dupont,Match,9823,1245,342,87,91,412,94
2026-03-01,Martin,Match,8456,987,201,72,78,356,94
2026-03-01,Bernard,Match,10234,1456,489,102,108,445,94
2026-03-01,Lefebvre,Match,7654,756,123,58,62,298,94
2026-03-01,Moreau,Match,9102,1102,287,91,95,389,94
2026-03-04,Dupont,Entrainement,6234,623,145,54,58,245,72
2026-03-04,Martin,Entrainement,5876,534,98,43,47,198,72
2026-03-04,Bernard,Entrainement,6789,712,201,67,71,278,72
2026-03-04,Lefebvre,Entrainement,4987,423,67,38,41,178,72
2026-03-04,Moreau,Entrainement,5678,589,134,51,54,212,72
2026-03-08,Dupont,Match,10234,1389,401,95,99,434,90
2026-03-08,Martin,Match,8901,1023,234,78,82,372,90
2026-03-08,Bernard,Match,9456,1198,356,89,93,401,90
2026-03-08,Lefebvre,Match,7234,698,156,61,65,312,90
2026-03-08,Moreau,Match,8765,978,267,84,88,367,90
2026-03-11,Dupont,Entrainement,5987,589,112,48,52,223,65
2026-03-11,Martin,Entrainement,6234,645,167,55,59,234,65
2026-03-11,Bernard,Entrainement,7012,723,212,69,73,289,65
2026-03-11,Lefebvre,Entrainement,4567,398,78,34,38,167,65
2026-03-11,Moreau,Entrainement,5234,512,123,46,50,198,65
2026-03-15,Dupont,Match,9567,1198,367,88,92,407,88
2026-03-15,Martin,Match,7845,834,189,67,71,334,88
2026-03-15,Bernard,Match,10567,1512,423,108,112,467,88
2026-03-15,Lefebvre,Match,6987,623,134,54,58,289,88
2026-03-15,Moreau,Match,9234,1056,298,87,91,378,88
2026-03-18,Dupont,Entrainement,7234,734,178,61,65,267,78
2026-03-18,Martin,Entrainement,6789,678,156,57,61,245,78
2026-03-18,Bernard,Entrainement,7456,756,223,71,75,301,78
2026-03-18,Lefebvre,Entrainement,5234,489,89,42,46,189,78
2026-03-18,Moreau,Entrainement,6123,612,145,53,57,223,78
2026-03-22,Dupont,Match,10123,1334,412,98,102,423,92
2026-03-22,Martin,Match,8234,912,212,72,76,356,92
2026-03-22,Bernard,Match,9834,1267,378,94,98,412,92
2026-03-22,Lefebvre,Match,7456,712,167,63,67,323,92
2026-03-22,Moreau,Match,8978,1012,289,86,90,378,92
2026-03-25,Dupont,Entrainement,6567,645,156,55,59,245,70
2026-03-25,Martin,Entrainement,5923,578,123,48,52,212,70
2026-03-25,Bernard,Entrainement,7123,712,198,67,71,278,70
2026-03-25,Lefebvre,Entrainement,4834,456,89,39,43,178,70
2026-03-25,Moreau,Entrainement,5756,567,134,50,54,209,70
2026-03-29,Dupont,Match,9345,1167,345,86,90,398,89
2026-03-29,Martin,Match,8567,945,223,74,78,361,89
2026-03-29,Bernard,Match,10012,1389,401,101,105,445,89
2026-03-29,Lefebvre,Match,7123,678,145,59,63,301,89
2026-03-29,Moreau,Match,9012,1023,278,83,87,372,89
